Strategy,Timeframe,Trades,WinRate,ProfitFactor,Return,MaxDrawdown,AvgDrawdown,DrawdownDuration,EquityCurveScore,Grade
liquidity_hunter,1d,5,80,3.11,4.46,0.02,0.88,2,41.71,ğŸ† Excellent
liquidity_hunter,8h,35,57.14,1.07,2.05,0.1,4.72,29,25.04,âœ… Good
liquidity_hunter,4h,73,45.21,0.6,-28.77,0.3,17.34,3,0,âŒ Poor
liquidity_hunter,2h,121,52.89,0.98,-2.3,0.21,9.58,50,0,âŒ Poor
liquidity_hunter,1h,126,45.24,0.64,-43.59,0.44,21.94,0,0,âŒ Poor
session_trader,1d,5,60,1.29,1.26,0.02,1.38,1,26.61,ğŸ† Excellent
session_trader,8h,35,42.86,0.66,-13.86,0.17,9.45,0,0,âŒ Poor
session_trader,4h,80,37.5,0.66,-30.38,0.41,24.8,0,0,âŒ Poor
session_trader,2h,146,36.3,0.59,-60.44,0.65,36.74,1,0,âŒ Poor
session_trader,1h,148,33.78,0.46,-73.25,0.74,45.6,0,0,âŒ Poor
breakout_master,1d,5,40,0.53,-2.96,0.06,3.08,1,0,âŒ Poor
breakout_master,8h,35,40,0.67,-14.27,0.22,10.12,4,0,âŒ Poor
breakout_master,4h,80,40,0.72,-26.15,0.33,16.99,0,0,âŒ Poor
breakout_master,2h,146,36.99,0.65,-55.84,0.6,26.78,0,0,âŒ Poor
breakout_master,1h,148,32.43,0.42,-76.48,0.77,47.71,0,0,âŒ Poor
trend_rider,1d,5,40,0.97,-0.23,0.07,3.41,1,0,âŒ Poor
trend_rider,8h,35,14.29,0.38,-36.48,0.47,30.93,0,0,âŒ Poor
trend_rider,4h,80,31.25,0.66,-43.53,0.5,32.61,1,0,âŒ Poor
trend_rider,2h,149,25.5,0.65,-81.79,0.83,45.93,1,0,âŒ Poor
trend_rider,1h,149,21.48,0.31,-92.85,0.95,72.04,0,0,âŒ Poor
range_master,1d,5,40,0.97,-0.23,0.07,3.41,1,0,âŒ Poor
range_master,8h,35,14.29,0.38,-36.48,0.47,30.93,0,0,âŒ Poor
range_master,4h,80,31.25,0.66,-43.53,0.5,32.61,1,0,âŒ Poor
range_master,2h,149,25.5,0.65,-81.79,0.83,45.93,1,0,âŒ Poor
range_master,1h,149,21.48,0.31,-92.85,0.95,72.04,0,0,âŒ Poor
smart_money_tracker,1d,5,20,0.68,-2.93,0.05,2.76,3,0,âŒ Poor
smart_money_tracker,8h,35,20,0.78,-14.1,0.37,21.88,3,0,âŒ Poor
smart_money_tracker,4h,80,31.25,0.73,-35.3,0.48,31.65,1,0,âŒ Poor
smart_money_tracker,2h,149,24.83,0.51,-87.72,0.88,59.67,1,0,âŒ Poor
smart_money_tracker,1h,149,24.83,0.59,-80.12,0.87,55.68,0,0,âŒ Poor
institutional_follower,1d,5,20,0.68,-2.93,0.05,2.76,3,0,âŒ Poor
institutional_follower,8h,35,20,0.78,-14.1,0.37,21.88,3,0,âŒ Poor
institutional_follower,4h,80,31.25,0.73,-35.3,0.48,31.65,1,0,âŒ Poor
institutional_follower,2h,149,24.83,0.51,-87.72,0.88,59.67,1,0,âŒ Poor
institutional_follower,1h,149,24.83,0.59,-80.12,0.87,55.68,0,0,âŒ Poor
reversal_sniper,1d,5,40,0.97,-0.23,0.07,3.41,1,0,âŒ Poor
reversal_sniper,8h,35,14.29,0.38,-36.48,0.47,30.93,0,0,âŒ Poor
reversal_sniper,4h,80,31.25,0.66,-43.53,0.5,32.61,1,0,âŒ Poor
reversal_sniper,2h,149,25.5,0.65,-81.79,0.83,45.93,1,0,âŒ Poor
reversal_sniper,1h,149,21.48,0.31,-92.85,0.95,72.04,0,0,âŒ Poor
momentum_beast,1d,5,40,0.53,-2.96,0.06,3.08,1,0,âŒ Poor
momentum_beast,8h,35,40,0.67,-14.27,0.22,10.12,4,0,âŒ Poor
momentum_beast,4h,80,40,0.72,-26.15,0.33,16.99,0,0,âŒ Poor
momentum_beast,2h,146,36.99,0.65,-55.84,0.6,26.78,0,0,âŒ Poor
momentum_beast,1h,148,32.43,0.42,-76.48,0.77,47.71,0,0,âŒ Poor
scalper_pro,1d,5,40,0.97,-0.23,0.07,3.41,1,0,âŒ Poor
scalper_pro,8h,35,14.29,0.38,-36.48,0.47,30.93,0,0,âŒ Poor
scalper_pro,4h,80,31.25,0.66,-43.53,0.5,32.61,1,0,âŒ Poor
scalper_pro,2h,149,26.17,0.66,-80.75,0.82,42.13,1,0,âŒ Poor
scalper_pro,1h,149,21.48,0.31,-92.85,0.95,72.04,0,0,âŒ Poor
